keel-pin: mask=0,8,16,24,32,40,48,56 width=8 doms=0,8,16,24,32,40,48,56 nodedoms=12
keel-bench-cpu: AMD EPYC 9R14
keel-bench-cores: 8 logical
keel-bench-governor: unknown (no cpufreq)
keel-bench-clock-mhz: 2600-3742 (snapshot, not sustained)
keel-bench-platform: linux/amd64
keel-bench-toolchain: go1.27.0-X:simd
keel-bench-backend: avx512 (available: avx512 avx2 scalar)
keel-bench-peak-method: measured on this host by BenchmarkPeak (register-only FMA saturation); the formula below is a cross-check, not the denominator (issue #11)
keel-bench-peak-formula: avx512: unavailable (no cpuinfo_max_freq)
keel-bench-peak-formula: avx2: unavailable (no cpuinfo_max_freq)
keel-bench-peak-formula: scalar: unavailable (no cpuinfo_max_freq)
keel-bench-gomaxprocs: 8
keel-bench-kern: 4x32/avx512 (available: 4x32/avx512 2x32/avx512 4x32/scalar 2x32/scalar)
keel-bench-kern-class: fma insns-per-fma=6.250 (avx512 with vbmi2+vpopcntdq (Ice Lake / Zen 4 or later))
keel-bench-kern-audit: 4x32/avx512=6.250 2x32/avx512=4.625
keel-bench-openblas: not available (no cgo reference harness built; rebuild with -tags openblas on a host that has OpenBLAS)
goos: linux
goarch: amd64
pkg: github.com/scttfrdmn/keel/bench
cpu: AMD EPYC 9R14
BenchmarkPeak/avx512-8                       	    5581	    214935 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx512-8                       	    5546	    214981 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx512-8                       	    5582	    214961 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13394	     89579 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13393	     89697 ns/op	       116.9 GFLOP/s
BenchmarkPeak/avx2-8                         	   13396	     89720 ns/op	       116.9 GFLOP/s
BenchmarkPeak/avx2-8                         	   13396	     89767 ns/op	       116.8 GFLOP/s
BenchmarkPeak/avx2-8                         	   13390	     89570 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13398	     89602 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13396	     89572 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13383	     89576 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13394	     89586 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13386	     89601 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13395	     89562 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13372	     89595 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13399	     89586 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13393	     89697 ns/op	       116.9 GFLOP/s
BenchmarkPeak/avx2-8                         	   13382	     89688 ns/op	       116.9 GFLOP/s
BenchmarkPeak/avx2-8                         	   13383	     89575 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13387	     89565 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13392	     89566 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13384	     89580 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13392	     89578 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13395	     89588 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13392	     89590 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13394	     89585 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13398	     89561 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13399	     89553 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13398	     89579 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13399	     89605 ns/op	       117.0 GFLOP/s
BenchmarkPeak/avx2-8                         	   13387	     89571 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13394	     89576 ns/op	       117.1 GFLOP/s
BenchmarkPeak/avx2-8                         	   13395	     89635 ns/op	       117.0 GFLOP/s
BenchmarkPeak/scalar-8                       	    9825	    175630 ns/op	         7.463 GFLOP/s
BenchmarkPeak/scalar-8                       	    9867	    178068 ns/op	         7.361 GFLOP/s
BenchmarkPeak/scalar-8                       	    9690	    145106 ns/op	         9.033 GFLOP/s
BenchmarkPeak/scalar-8                       	    9486	    175518 ns/op	         7.468 GFLOP/s
BenchmarkPeak/scalar-8                       	    9820	    176519 ns/op	         7.425 GFLOP/s
BenchmarkPeak/scalar-8                       	    9345	    175989 ns/op	         7.448 GFLOP/s
BenchmarkPeak/scalar-8                       	    9783	    175534 ns/op	         7.467 GFLOP/s
BenchmarkPeak/scalar-8                       	    9849	    173594 ns/op	         7.550 GFLOP/s
BenchmarkPeak/scalar-8                       	    9792	    176540 ns/op	         7.425 GFLOP/s
BenchmarkPeak/scalar-8                       	    9865	    174590 ns/op	         7.507 GFLOP/s
BenchmarkPeak/scalar-8                       	    9807	    177135 ns/op	         7.400 GFLOP/s
BenchmarkPeak/scalar-8                       	    9796	    149074 ns/op	         8.792 GFLOP/s
BenchmarkPeak/scalar-8                       	    9805	    173436 ns/op	         7.557 GFLOP/s
BenchmarkPeak/scalar-8                       	    9855	    157507 ns/op	         8.322 GFLOP/s
BenchmarkPeak/scalar-8                       	    9818	    177560 ns/op	         7.382 GFLOP/s
BenchmarkPeak/scalar-8                       	    9324	    177175 ns/op	         7.398 GFLOP/s
BenchmarkPeak/scalar-8                       	    9760	    173036 ns/op	         7.575 GFLOP/s
BenchmarkPeak/scalar-8                       	    9861	    177426 ns/op	         7.387 GFLOP/s
BenchmarkPeak/scalar-8                       	    9879	    163339 ns/op	         8.025 GFLOP/s
BenchmarkPeak/scalar-8                       	    9900	    173400 ns/op	         7.559 GFLOP/s
BenchmarkPeak/scalar-8                       	    9822	    172972 ns/op	         7.578 GFLOP/s
BenchmarkPeak/scalar-8                       	    9757	    174800 ns/op	         7.498 GFLOP/s
BenchmarkPeak/scalar-8                       	    9837	    175268 ns/op	         7.478 GFLOP/s
BenchmarkPeak/scalar-8                       	    9805	    175961 ns/op	         7.449 GFLOP/s
BenchmarkPeak/scalar-8                       	    9829	    173789 ns/op	         7.542 GFLOP/s
BenchmarkPeak/scalar-8                       	    9859	    175231 ns/op	         7.480 GFLOP/s
BenchmarkPeak/scalar-8                       	    9775	    164743 ns/op	         7.956 GFLOP/s
BenchmarkPeak/scalar-8                       	    9819	    174081 ns/op	         7.529 GFLOP/s
BenchmarkPeak/scalar-8                       	    9786	    167390 ns/op	         7.830 GFLOP/s
BenchmarkPeak/scalar-8                       	    9255	    176526 ns/op	         7.425 GFLOP/s
PASS
